ID_notice,Titre_propre,Titre_collection,Date de diffusion,Image,Personnalite,Evenement,Lieu,Illustration,Date de consultation,Lieu de consulation
6102285001008.0,[Glyphosate : Angela Merkel désavoue le vote allemand de son ministre de l'Agriculture],Arte journal,2017-11-28 00:00:00,281117_GlyphosateMerkelDésavoueVoteAllemandMinistreAgriculture_ArteJournal_ARTE,"Angela Merkel, Emmanuel Macron",Authorization of glyphosate,Berlin,Meeting,,
6102285001008.0,[Glyphosate : Angela Merkel désavoue le vote allemand de son ministre de l'Agriculture],Arte journal,2017-11-28 00:00:00,281117_GlyphosateMerkelDésavoueVoteAllemandMinistreAgriculture_ArteJournal_ARTE_2,"Angela Merkel, Emmanuel Macron",Authorization of glyphosate,Brussels,European Council,,
6107420001008.0,Les deux Irlandes refusent une frontière entre elles suite au Brexit,arte journal,2017-12-04 00:00:00,041217_LesDeuxIrlandesRefusent frontièreBrexit_ArteJournal_ARTE,"Angela Merkel, Emmanuel Macron",Brexit,"Republic of Ireland, United Kingdom","Poster, Internal border",,
6107420001008.0,Les deux Irlandes refusent une frontière entre elles suite au Brexit,arte journal,2017-12-04 00:00:00,041217_LesDeuxIrlandesRefusent frontièreBrexit_ArteJournal_ARTE_2,"Angela Merkel, Emmanuel Macron",Brexit,Brussels,"Flag of Europe, European Commission",,
6107420001008.0,Les deux Irlandes refusent une frontière entre elles suite au Brexit,arte journal,2017-12-04 00:00:00,041217_LesDeuxIrlandesRefusent frontièreBrexit_ArteJournal_ARTE_3,"Theresa May, Jean Claude Juncker",Brexit,Brussels,European Commission,,
6107420001008.0,Les deux Irlandes refusent une frontière entre elles suite au Brexit,arte journal,2017-12-04 00:00:00,041217_LesDeuxIrlandesRefusent frontièreBrexit_ArteJournal_ARTE_4,Donald Tusk,Brexit,Brussels,Press conference,,
6107420001008.0,Les deux Irlandes refusent une frontière entre elles suite au Brexit,arte journal,2017-12-04 00:00:00,041217_LesDeuxIrlandesRefusent frontièreBrexit_ArteJournal_ARTE_5,Donald Tusk,Brexit,"Republic of Ireland, United Kingdom","Internal border, Demonstration",,
6107420001008.0,Les deux Irlandes refusent une frontière entre elles suite au Brexit,arte journal,2017-12-04 00:00:00,041217_LesDeuxIrlandesRefusent frontièreBrexit_ArteJournal_ARTE_6,"Theresa May, Jean Claude Juncker",Brexit,Brussels,European Commission,,
6110266001014.0,[Europe : La chute des taux d'interêt],Arte journal,2017-12-07 00:00:00,071217_LaChuteDesTauxD'interêt_ArteJournal_ARTE,"Theresa May, Jean Claude Juncker",Interest rate fall,Germany,Advertisement,,
6121816001004.0,[Crise des migrants en Europe et rôle de l'Autriche],Arte journal,2017-12-24 00:00:00,241217_CriseDesMigrantsEnEuropeEtRôleDeL'Autriche_ArteJournal_ARTE,"Theresa May, Jean Claude Juncker",External immigration,Europe,"Migrant, Arrival, Refugee camp",,
6121816001004.0,[Crise des migrants en Europe et rôle de l'Autriche],Arte journal,2017-12-24 00:00:00,241217_CriseDesMigrantsEnEuropeEtRôleDeL'Autriche_ArteJournal_ARTE_2,Sebastian Kurz,Anti External immigration,Vienna,National Council,,
6121816001004.0,[Crise des migrants en Europe et rôle de l'Autriche],Arte journal,2017-12-24 00:00:00,241217_CriseDesMigrantsEnEuropeEtRôleDeL'Autriche_ArteJournal_ARTE_3,Sebastian Kurz,Anti External immigration,Vienna,National Council,,
6121816001004.0,[Crise des migrants en Europe et rôle de l'Autriche],Arte journal,2017-12-24 00:00:00,241217_CriseDesMigrantsEnEuropeEtRôleDeL'Autriche_ArteJournal_ARTE_4,"Sebastian Kurz, Jean Claude Juncker",Anti External immigration,Brussels,European Commission,,
6128163001036.0,[Les voeux présidentiels en France et en Allemagne],Arte journal,2018-01-01 00:00:00,010118_VoeuxPrésidentielsFranceAllemagne_ArteJournal_ARTE,"Angela Merkel, Emmanuel Macron",France Germany relations,Berlin,Meeting,,
6128163001036.0,[Les voeux présidentiels en France et en Allemagne],Arte journal,2018-01-01 00:00:00,010118_VoeuxPrésidentielsFranceAllemagne_ArteJournal_ARTE_2,"Angela Merkel, Emmanuel Macron",France Germany relations,Europe,Meeting,,
6137394001004.0,E. Macron devenu sauveur de l'Europe à la place d'A. Merkel,Arte journal,2018-01-19 00:00:00,160118_ MacronDevenuSauveurDeL'Europe_ArteJournal_ARTE,Emmanuel Macron,Emmanuel Macron s Europe,Paris,Inauguration,,
6137394001004.0,E. Macron devenu sauveur de l'Europe à la place d'A. Merkel,Arte journal,2018-01-19 00:00:00,160118_ MacronDevenuSauveurDeL'Europe_ArteJournal_ARTE_2,Emmanuel Macron,Emmanuel Macron s Europe,Paris,Inauguration,,
6137394001004.0,E. Macron devenu sauveur de l'Europe à la place d'A. Merkel,Arte journal,2018-01-19 00:00:00,160118_ MacronDevenuSauveurDeL'Europe_ArteJournal_ARTE_3,Emmanuel Macron,Emmanuel Macron s Europe,Paris,Sorbonne,,
6137394001004.0,E. Macron devenu sauveur de l'Europe à la place d'A. Merkel,Arte journal,2018-01-19 00:00:00,160118_ MacronDevenuSauveurDeL'Europe_ArteJournal_ARTE_4,"Emmanuel Macron, Xi Jinping",Emmanuel Macron s Europe,Beijing,Meeting,,
6137394001004.0,E. Macron devenu sauveur de l'Europe à la place d'A. Merkel,Arte journal,2018-01-19 00:00:00,160118_ MacronDevenuSauveurDeL'Europe_ArteJournal_ARTE_5,"Angela Merkel, Martin Schulz",Emmanuel Macron s Europe,Germany,Meeting,,
6137394001004.0,E. Macron devenu sauveur de l'Europe à la place d'A. Merkel,Arte journal,2018-01-19 00:00:00,160118_ MacronDevenuSauveurDeL'Europe_ArteJournal_ARTE_6,Viktor Orban,Emmanuel Macron s Europe,Hungary,Discourse,,
6138890001008.0,55ème anniversaire du Traité de l'Elysée,Arte journal,2018-01-22 00:00:00,220101_55èmeAnniversaireSuTraitéDeL'Elysée_ArteJournal_ARTE,"Charles de Gaulle, Konrad Adenauer",Elysee Treaty,Paris,"Signature, BW",,
6138890001008.0,55ème anniversaire du Traité de l'Elysée,Arte journal,2018-01-22 00:00:00,220101_55èmeAnniversaireSuTraitéDeL'Elysée_ArteJournal_ARTE_2,"Charles de Gaulle, Konrad Adenauer",Elysee Treaty,Paris,"Signature, BW",,
6138890001008.0,55ème anniversaire du Traité de l'Elysée,Arte journal,2018-01-22 00:00:00,220101_55èmeAnniversaireSuTraitéDeL'Elysée_ArteJournal_ARTE_3,Konrad Adenauer,France Germany relations,Bonn,"Discourse, BW",,
6138890001008.0,55ème anniversaire du Traité de l'Elysée,Arte journal,2018-01-22 00:00:00,220101_55èmeAnniversaireSuTraitéDeL'Elysée_ArteJournal_ARTE_4,Charles de Gaulle,France Germany relations,Bonn,"Discourse, BW",,
6148478001008.0,[Idée de listes transnationales pour l'UE],Arte journal,2018-02-06 00:00:00,060218_IdéeListesTransnationalesUE_ArteJournal_ARTE,Emmanuel Macron,2019 European Parliament election,Paris,Inauguration,,
6148478001008.0,[Idée de listes transnationales pour l'UE],Arte journal,2018-02-06 00:00:00,060218_IdéeListesTransnationalesUE_ArteJournal_ARTE_2,Emmanuel Macron,2019 European Parliament election,Paris,Sorbonne,,
6148478001008.0,[Idée de listes transnationales pour l'UE],Arte journal,2018-02-06 00:00:00,060218_IdéeListesTransnationalesUE_ArteJournal_ARTE_3,"Viktor Orban, Jean Claude Juncker, Robert Fico",2019 European Parliament election,Brussels,European Commission,,
6148478001008.0,[Idée de listes transnationales pour l'UE],Arte journal,2018-02-06 00:00:00,060218_IdéeListesTransnationalesUE_ArteJournal_ARTE_4,"Viktor Orban, Jean Claude Juncker, Robert Fico",2019 European Parliament election,Strasbourg,European Parliament,,
6170973001018.0,[Commission européenne : nomination controversée de Martin Selmayr],Arte journal,2018-03-12 00:00:00,120318_NominationControverséeDeMartinSelmayr_ArteJournal_ARTE,"Martin Selmayr, Jean Claude Juncker",Martin Selmayr s nomination,Brussels,European Commission,,
6170973001018.0,[Commission européenne : nomination controversée de Martin Selmayr],Arte journal,2018-03-12 00:00:00,120318_NominationControverséeDeMartinSelmayr_ArteJournal_ARTE_2,"Martin Selmayr, Jean Claude Juncker",Martin Selmayr s nomination,Brussels,European Commission,,
6170973001018.0,[Commission européenne : nomination controversée de Martin Selmayr],Arte journal,2018-03-12 00:00:00,120318_NominationControverséeDeMartinSelmayr_ArteJournal_ARTE_3,"Martin Selmayr, Jean Claude Juncker",Martin Selmayr s nomination,Strasbourg,European Parliament,,
6170973001018.0,[Commission européenne : nomination controversée de Martin Selmayr],Arte journal,2018-03-12 00:00:00,120318_NominationControverséeDeMartinSelmayr_ArteJournal_ARTE_4,Jean Claude Juncker,Martin Selmayr s nomination,Strasbourg,European Parliament,,
6175892001018.0,[Etats-Unis : des taxes à l'importation pour l'acier et l'aluminium],Arte journal,2018-03-20 00:00:00,200318_EtatsUnisDesTaxesÀL'importationPourL'acierEtL'aluminium_ArteJournal_ARTE,Jean Claude Juncker,Transatlantic Trade,Strasbourg,Meeting,,
6175892001018.0,[Etats-Unis : des taxes à l'importation pour l'acier et l'aluminium],Arte journal,2018-03-20 00:00:00,200318_EtatsUnisDesTaxesÀL'importationPourL'acierEtL'aluminium_ArteJournal_ARTE_2,Jean Claude Juncker,Transatlantic Trade,Brussels,European Commission,,
6177726001066.0,[L'Union Européenne soutient le Royaume-uni face à la Russie],Arte journal,2018-03-23 00:00:00,230318_EUSoutientRoyaumeUniFaceRussie_ArteJournal_ARTE,"Emmanuel Macron, Jean Claude Juncker",Russia European Union relations,Brussels,European Council,,
6177726001066.0,[L'Union Européenne soutient le Royaume-uni face à la Russie],Arte journal,2018-03-23 00:00:00,230318_EUSoutientRoyaumeUniFaceRussie_ArteJournal_ARTE_2,"Angela Merkel, Emmanuel Macron",Russia European Union relations,Brussels,Press conference,,
6177726001066.0,[L'Union Européenne soutient le Royaume-uni face à la Russie],Arte journal,2018-03-23 00:00:00,230318_EUSoutientRoyaumeUniFaceRussie_ArteJournal_ARTE_3,Theresa May,Russia European Union relations,Brussels,European Council,,
